
 NET USRID   DB_ID     LONG     LAT QUOTA NOME                                            
---- ------ ------ -------- ------- ----- ----------------------------------------        
  37  18130   5991   10.102  44.467 825   Ballone                                         
  37  18150   5839   10.117  44.508 630   Petrignacola                                    
  37  18153  11890   12.536  43.952 190   Mulazzano                                       
  37  18155   5876   10.277  44.611 263   Mulazzano ponte                                 
  37  18160   5999   10.169  44.533 500   Beduzzo                                         
  37  18180   5819   10.178  44.499 982   Musiara Superiore                               
  37  18190   6023   10.276  44.521 649   Campora di Sasso                                
  37  18220  11896   10.296  44.684 169   Panocchia                                       
  37  18230   5854   10.261  44.604 297   Langhirano                                      
  37  18240   5942   10.302  44.717 126   Corcagnano                                      
  37  18250   5747   10.336  44.717 118   Vigatto                                         
  37  18260   5921   10.036  44.548 834   Casaselvatica                                   
  37  18270   5926   10.036  44.583 813   Cassio                                          
  37  18280   8251   10.125  44.606 381   Calestano                                       
  37  18285   7346   10.113  44.604 465   SAN REMIGIO                                     
  37  18310   5760   10.252  44.750 127   San Martino Sinzano                             
  37  18320   5739   10.186  44.617 513   Vallerano                                       
  37  18330   5918   10.202  44.633 537   Casanova di Marzolara                           
  37  18340   5995   10.236  44.667 370   Barbiano                                        
